headline,url,datePublished
Albanci zapalili srpsku zastavu u centru Milana,https://www.rts.rs/vesti/politika/5593033/milano-zapaljena-srpska-zastava-albanci-.html,"subota, 30. nov 2024, 10:45 -> 12:02"
Petković: Uništenje kanala nova propaganda Kurtija i alibi da nastavi sa progonom Srba i napadima na Beograd,https://www.rts.rs/vesti/politika/5593031/petar-petkovic-eksplozija-.html,"subota, 30. nov 2024, 10:26 -> 10:39"
Vučević: Obeležavanje nevesinjskog ustanka čuva identitet srpskog naroda,https://www.rts.rs/vesti/politika/5593026/milos-vucevic-mostar-trebinje.html,"subota, 30. nov 2024, 09:37 -> 20:03"
Specijalci tzv. kosovske policije pretresaju kuće u srpskim selima opštine Zubin Potok; Svečlja: Osmoro uhapšenih Srba,https://www.rts.rs/vesti/politika/5593024/kososvska-policija-eksplozija-zubin-potok.html,"subota, 30. nov 2024, 09:19 -> 20:19"
"Đurić: Osuđujemo napad na Ibarsko-lepenački kanal, optužbe Kurtija potencijalno ukazuju na umešanost Prištine",https://www.rts.rs/vesti/politika/5593020/djuric-osudjujemo-napad-na-ibarsko-lepenacki-kanal-optuzbe-kurtija-potencijalno-ukazuju-na-umesanost-pristine.html,"subota, 30. nov 2024, 08:57 -> 11:01"
Vlada razrešila dužnosti Jelenu Tanasković i Anitu Dimoski,https://www.rts.rs/vesti/politika/5592952/jelena-tanaskovic-anita-dimovski.html,"petak, 29. nov 2024, 23:29 -> 10:58"
"Eksplozija u okolini Zubinog Potoka, oštećen kanal Ibar-Lepenac",https://www.rts.rs/vesti/politika/5592909/eksplozija-u-okolini-zubinog-potoka-ostecen-kanal-ibar-lepenac.html,"petak, 29. nov 2024, 21:48 -> 09:27"
Kakve su šanse da Srbija u decembru otvori klaster 3,https://www.rts.rs/vesti/politika/5592313/kakve-su-sanse-da-srbija-u-decembru-otvori-klaster-3.html,"petak, 29. nov 2024, 16:30 -> 18:19"
Brnabićeva osudila blokade saobraćajnica,https://www.rts.rs/vesti/politika/5592017/brnabiceva-osudila-blokade-saobracajnica.html,"petak, 29. nov 2024, 14:02 -> 17:25"
Marinika Tepić: Tužilac da sasluša potpredsednika Skupštine Vojvodine Damira Zobenicu,https://www.rts.rs/vesti/politika/5592053/marinika-tepic-tuzilac-da-saslusa-potpredsednika-skupstine-vojvodine-damira-zobenicu.html,"petak, 29. nov 2024, 13:45 -> 15:06"
"Žiofre: Srbija na ključnoj raskrsnici za ulazak u EU, bitno civilno društvo",https://www.rts.rs/vesti/politika/5591850/emanuele-ziofre.html,"petak, 29. nov 2024, 11:31 -> 21:06"
"Opština Gračanica: Meštani uplašeni za bezbednost, tražimo zaštitu Kfora",https://www.rts.rs/vesti/politika/5591843/opstina-gracanica-mestani-uplaseni-za-bezbednost-trazimo-zastitu-kfora.html,"petak, 29. nov 2024, 11:15 -> 11:00"
Detonacija kod opštinske zgrade u Zvečanu,https://www.rts.rs/vesti/politika/5591769/detonacija-kod-opstinske-zgrade-u-zvecanu.html,"petak, 29. nov 2024, 09:01 -> 09:13"
Grupa Albanaca skandirala ,https://www.rts.rs/vesti/politika/5591676/grupa-albanaca-skandirala-kosovo-kosovo-u-gracanici-i-pokusala-da-skine-srpsku-trobojku.html,"četvrtak, 28. nov 2024, 23:30 -> 00:07"
Vučić: Uskoro odluka o novim ministrima trgovine i građevinarstva,https://www.rts.rs/vesti/politika/5591472/vucic-uskoro-odluka-o-novim-ministrima-trgovine-i-gradjevinarstva.html,"četvrtak, 28. nov 2024, 18:50 -> 21:07"
"Sednica skupštine Grada Niša - počast žrtvama nesreće, ali i burna rasprava",https://www.rts.rs/vesti/politika/5591165/sednica-skupstine-grada-nisa---pocast-zrtvama-nesrece-ali-i-burna-rasprava.html,"četvrtak, 28. nov 2024, 15:47 -> 15:53"
Uhapšena ćerka zbog sumnje da je ubila majku u Beogradu,https://www.rts.rs/vesti/hronika/5591139/cerka-ubila-majku-hapsenje-beograd.html,"četvrtak, 28. nov 2024, 14:29 -> 15:22"
"Pune ruke posla za Evropsku komisiju, priče o proširenju EU opet aktuelne – čemu može da se nada Srbija ",https://www.rts.rs/vesti/politika/5590929/evropska-komisija-prosirenje-eu-srbija.html,"četvrtak, 28. nov 2024, 09:44 -> 18:47"
Prefarban mural junacima s Košara u Kosovskoj Mitrovici,https://www.rts.rs/vesti/politika/5590879/kosovska-mitrovica-mural-kosare.html,"četvrtak, 28. nov 2024, 08:49 -> 09:58"
Srbija i Somalija potpisale Memorandum o razumevanju u oblasti policijske saradnje,https://www.rts.rs/vesti/politika/5590521/somalija-srbija-saradnja-policija.html,"sreda, 27. nov 2024, 17:21 -> 18:28"
Selaković: Unapredićemo kulturnu saradnju sa Ekvatorijalnom Gvinejom,https://www.rts.rs/vesti/politika/5590402/sastanak-ministara-kulture-srbije-i-ekvatorijalne-gvineje.html,"sreda, 27. nov 2024, 15:20 -> 15:27"
"Vučić obišao gradilište za Ekspo: Ovde počinje istorija, niče potpuno novi grad",https://www.rts.rs/vesti/politika/5590389/vucic-ekspo-gradiliste.html,"sreda, 27. nov 2024, 14:54 -> 17:33"
"Dačić: Antisnajperski timovi angažovani za zaštitu predsednika Ekvatorijalne Gvineje, reč je o standardnom postupanju",https://www.rts.rs/vesti/politika/5590294/snajperiristi-skupstina-mup-dacic-gvineja-predsednik.html,"sreda, 27. nov 2024, 13:27 -> 13:34"
Kurti najavio proizvodnju municije i laboratoriju za projektovanje dronova   ,https://www.rts.rs/vesti/politika/5590293/aljbin-kurti-municija-labaratorija-dronovi.html,"sreda, 27. nov 2024, 13:25 -> 15:24"
Bačene ručne bombe u dvorište policijske stanice u Zvečanu,https://www.rts.rs/vesti/politika/5590194/bacene-rucne-bombe-u-dvoriste-policijske-stanice-u-zvecanu.html,"sreda, 27. nov 2024, 12:01 -> 12:20"
"Skupština grada - usvojeni urbanistički planovi, kritike opozicije zbog Generalštaba, rušenja hotela Jugoslavija i Savskog mosta",https://www.rts.rs/vesti/politika/5590129/skupstina-grada---usvojeni-urbanisticki-planovi-kritike-opozicije-zbog-generalstaba-rusenja-hotela-jugoslavija-i-savskog-mosta.html,"sreda, 27. nov 2024, 10:55 -> 15:18"
Vladislav Jovanović za RTS: Afričke zemlje razumeju zašto je Srbiji potreban teritorijalni integritet ,https://www.rts.rs/vesti/politika/5590110/srbija-africke-zemlje-poseta-politka-pokret-nesvrstanih.html,"sreda, 27. nov 2024, 09:34 -> 14:16"
Selaković: Naš zadatak je da svuda u svetu svedočimo našu istinu i pravu sliku stvari o stanju na KiM,https://www.rts.rs/vesti/politika/5590065/selakovic-izlozba-unesko-manastiri-pariz-kosovo-metohija-.html,"sreda, 27. nov 2024, 07:31 -> 14:06"
Narodna skupština usvojila budžet za 2025. godinu,https://www.rts.rs/vesti/politika/5589585/skupstina-srbije-budzet-glasanje.html,"sreda, 27. nov 2024, 05:50 -> 16:11"
Vučić: Srbija mora da bude vojno sposobna da zaštiti svoj narod od svakog eventualnog agresora ,https://www.rts.rs/vesti/politika/5590032/vucic-vojni-vrh-sastanak.html,"utorak, 26. nov 2024, 22:03 -> 22:11"
Tamara Vučić sa prvom damom Ekvatorijalne Gvineje o boljoj inkluzivnosti žena i mladih,https://www.rts.rs/vesti/politika/5589906/tamara-vucic-sa-prvom-damom-ekvatorijalne-gvineje-o-boljoj-inkluzivnosti-zena-i-mladih.html,"utorak, 26. nov 2024, 19:16 -> 21:06"
Glišić i Mesarović ovlašćeni da vode ministarstva koja su vodili Vesić i Momirović,https://www.rts.rs/vesti/politika/5589363/glisic-mesarovic-.html,"utorak, 26. nov 2024, 13:32 -> 14:01"
Telo mladića iz Banjske tzv. kosovska policija odnela na obdukciju; Srpska lista užasnuta ponašanjem Kurtijevih jedinica,https://www.rts.rs/vesti/politika/5589352/telo-mladica-iz-banjske-tzv-kosovska-policija-odnela-na-obdukciju-srpska-lista-uzasnuta-ponasanjem-kurtijevih-jedinica.html,"utorak, 26. nov 2024, 13:21 -> 14:50"
Sutra dan za glasanje u Skupštini Srbiji,https://www.rts.rs/vesti/politika/5589261/skupstina-srbije-dan-za-glasanje.html,"utorak, 26. nov 2024, 12:24 -> 12:32"
Predsednik Ekvatorijalne Gvineje u Beogradu; Vučić: Srbija ume da pamti i biće uvek uz vaš narod ,https://www.rts.rs/vesti/politika/5589179/predsednik-gvineje-u-beogradu-docek-palata-srbija.html,"utorak, 26. nov 2024, 10:17 -> 12:19"
Zbog pogoršanja zdravstvenog stanja Goran Vesić prebačen u Institut u Sremskoj Kamenici,https://www.rts.rs/vesti/politika/5589148/vesic-strajk-gradju-nastresnica-zeleznicka-stanica.html,"utorak, 26. nov 2024, 09:47 -> 10:52"
"Brnabićeva za RTS: Oni hoće građanski rat, mi hoćemo da radimo",https://www.rts.rs/vesti/politika/5589111/brnabiceva-za-rts-oni-hoce-gradjanski-rat-mi-hocemo-da-radimo.html,"utorak, 26. nov 2024, 08:30 -> 08:53"
"Vučić: Mnogo je razloga za njihovu nervozu, ali nijedan ne sme da dovede do nasilja",https://www.rts.rs/vesti/politika/5589036/aleksandar-vucic-.html,"ponedeljak, 25. nov 2024, 21:55 -> 23:44"
Vučić: Deonica od Velikog Gradišta do Golupca biće otovrena do kraja godine,https://www.rts.rs/vesti/politika/5589065/vucic-veliko-gradiste-deonica-radnici.html,"ponedeljak, 25. nov 2024, 21:36 -> 21:43"
NVO sa severa KiM: Privođenje aktivistkinje uklapa se u obrazac represije kosovske policije,https://www.rts.rs/vesti/politika/5589016/nevladine-organizacije-kosovo-metohija-reagovanje.html,"ponedeljak, 25. nov 2024, 20:12 -> 20:38"
Crnogorski državljani uhapšeni u Dečanima sutra pred sudijom,https://www.rts.rs/vesti/politika/5588981/crnogorski-drzavljani-uhapseni-u-decanima-sutra-pred-sudijom.html,"ponedeljak, 25. nov 2024, 18:40 -> 19:37"
Osnovana Unija žena Srpske liste: Nasilje koje žene na KiM trpe mora da prestane,https://www.rts.rs/vesti/politika/5588968/unija-zena-srpske-liste-nasilje-ap-kim.html,"ponedeljak, 25. nov 2024, 17:44 -> 20:08"
"Bez saglasnosti u EU o otvaranju klastera 3 u pregovorima sa Srbijom, razgovori se nastavljaju",https://www.rts.rs/vesti/politika/5588963/bez-saglasnosti-u-eu-o-otvaranju-klastera-3-u-pregovorima-sa-srbijom-razgovori-se-nastavljaju.html,"ponedeljak, 25. nov 2024, 17:42 -> 17:55"
Dačić dočekao predsednika Ekvatorijalne Gvineje,https://www.rts.rs/vesti/politika/5588904/dacic-docekao-predsednika-ekvatorijalne-gvineje.html,"ponedeljak, 25. nov 2024, 16:45 -> 16:52"
"Vučić: Na nepristojnost, nevaspitanje i bahatost odgovorićemo još većim radom ",https://www.rts.rs/vesti/politika/5588581/aleksandar-vucic-skupstina-.html,"ponedeljak, 25. nov 2024, 14:21 -> 14:27"
Obeleženo 106 godina prisajedinjenja Vojvodine Srbiji,https://www.rts.rs/vesti/politika/5588494/obelezeno-106-godina-prisajedinjenja-vojvodine-srbiji.html,"ponedeljak, 25. nov 2024, 13:47 -> 13:57"
Kurti i Svečlja položili kamen temeljac za novu policijsku podstanicu kod Zvečana,https://www.rts.rs/vesti/politika/5588298/kurti-sveclja-policijska-stanica.html,"ponedeljak, 25. nov 2024, 11:05 -> 12:45"
Lajčak: Sledeći sastanak glavnih pregovarača Beograda i Prištine u decembru,https://www.rts.rs/vesti/politika/5588200/miroslav-lajcak-dijalog-beograd-pristina.html,"ponedeljak, 25. nov 2024, 09:30 -> 09:41"
Vučević za RTS: Zakon o budžetu provera poverenja Vlade; neće biti lova na veštice,https://www.rts.rs/vesti/politika/5588167/vucevic-za-rts-zakon-o-budzetu-provera-poverenja-vlade-nece-biti-lova-na-vestice.html,"ponedeljak, 25. nov 2024, 08:30 -> 09:00"
"Posle prekida zaključena rasprava o budžetu – opozicija ometala rad, sednica na ivici tuče",https://www.rts.rs/vesti/politika/5587989/posle-prekida-zakljucena-rasprava-o-budzetu--opozicija-ometala-rad-sednica-na-ivici-tuce.html,"ponedeljak, 25. nov 2024, 03:50 -> 22:09"
Vučić za Bi-Bi-Si: Sedim samo u srpskoj stolici i veoma sam ponosan na to,https://www.rts.rs/vesti/politika/5588146/vucic-za-bi-bi-si-sedim-samo-u-srpskoj-stolici-i-veoma-sam-ponosan-na-to.html,"ponedeljak, 25. nov 2024, 02:19 -> 13:09"
Privedena pa kažnjena građanska aktivistkinja na putu Mitrovica-Raška,https://www.rts.rs/vesti/politika/5588091/jovana-radosavljevic-zvecan-policija-telefon.html,"nedelja, 24. nov 2024, 18:42 -> 19:05"
U blizini manastira Visoki Dečani uhapšene tri osobe,https://www.rts.rs/vesti/politika/5588079/u-blizini-manastira-visoki-decani-uhapsene-tri-osobe.html,"nedelja, 24. nov 2024, 18:31 -> 19:08"
Ubrzani rast životnog standarda i velike investicije - dva stuba budžeta; novina su ,https://www.rts.rs/vesti/politika/5588011/budzet-2025-odbori-skupstina.html,"nedelja, 24. nov 2024, 16:34 -> 21:00"
"Protest zbog rušenja Starog savskog mosta, dogovor o dežuranju po jednog poslanika opozicije",https://www.rts.rs/vesti/politika/5588035/protest-rusenje-stari-savski-most-.html,"nedelja, 24. nov 2024, 16:26 -> 17:39"
"Upravnik zatvora: Vesić nije životno ugrožen, pratimo njegovo zdravstveno stanje",https://www.rts.rs/vesti/politika/5587972/goran-vesic-zeleznicka-stanica-strajk-gladju-pritvor.html,"nedelja, 24. nov 2024, 13:39 -> 16:12"
Predsednik Vučić gost Bi-Bi-Sijeve emisije ,https://www.rts.rs/vesti/politika/5587969/predsednik-vucic-gost-bi-bi-sijeve-emisije-hardtalk.html,"nedelja, 24. nov 2024, 13:22 -> 13:42"
"Vučić: Fruškogorski koridor biće otvoren za dve godine, nama treba rad, a ne rat",https://www.rts.rs/vesti/politika/5587961/aleksandar-vucic.html,"nedelja, 24. nov 2024, 13:12 -> 15:02"
Petar Petković: Nova policijska baza na severu KiM služiće proterivanju Srba ,https://www.rts.rs/vesti/politika/5587925/petar-petkovic-podstanica-bistricki-most.html,"nedelja, 24. nov 2024, 10:31 -> 12:27"
Vlada Srbije ukinula imunitet Goranu Vesiću 22. novembra,https://www.rts.rs/vesti/politika/5587896/vlada-srbije-ukinula-imunitet-goranu-vesicu-22-novembra.html,"nedelja, 24. nov 2024, 08:08 -> 12:43"
"Vučić: Brzom prugom spajamo aerodrom Beograd sa centrom grada, Srbija nastavlja da se gradi",https://www.rts.rs/vesti/politika/5587643/aleksandar-vucic-brza-pruga-aerodrom-beograd-centar-grada.html,"subota, 23. nov 2024, 16:06 -> 01:21"
"Vučić: Nisu laki dani, život je borba",https://www.rts.rs/vesti/politika/5587551/aleksandar-vucic.html,"subota, 23. nov 2024, 12:08 -> 12:50"
Elek za RTS: Kurtiju je Sever KiM poligon za jeftine političke poene,https://www.rts.rs/vesti/politika/5587494/elek-za-rts-kurtiju-je-sever-kim-poligon-za-jeftine-politicke-poene.html,"subota, 23. nov 2024, 08:30 -> 10:54"
Preminuo Dragan Marković Palma,https://www.rts.rs/vesti/politika/5587333/preminuo-dragan-markovic-palma.html,"petak, 22. nov 2024, 19:43 -> 22:01"
Ukinut pritvor Goranu Ješiću,https://www.rts.rs/vesti/politika/5587320/ukinut-pritvor-goranu-jesicu.html,"petak, 22. nov 2024, 19:19 -> 20:51"
"Vučić: Stvari se ne rešavaju nasiljem i maltretiranjem, već na izborima",https://www.rts.rs/vesti/politika/5587247/vucic-stvari-se-ne-resavaju-nasiljem-i-maltretiranjem-vec-na-izborima.html,"petak, 22. nov 2024, 17:44 -> 19:04"
Vučić sa Cvijanovićevom: Nastavićemo da radimo zajedno na zaštiti interesa srpskog naroda,https://www.rts.rs/vesti/politika/5587152/vucic-sa-cvijanovicevom-nastavicemo-da-radimo-zajedno-na-zastiti-interesa-srpskog-naroda.html,"petak, 22. nov 2024, 16:04 -> 16:14"
Vučić sa Mickoskim: Naš zajednički cilj je bolja budućnost za sve građane,https://www.rts.rs/vesti/politika/5587146/vucic-sa-mickoskim-nas-zajednicki-cilj-je-bolja-buducnost-za-sve-gradjane.html,"petak, 22. nov 2024, 15:55 -> 16:03"
"Vučević: Ovo nisu protesti, već blokiranje života i normalnog funkcionisanja ljudi",https://www.rts.rs/vesti/politika/5587137/vucevic-protesti.html,"petak, 22. nov 2024, 15:47 -> 17:27"
Brnabić: Nije demokratija kada 20 ili 50 ljudi blokira čitav bulevar,https://www.rts.rs/vesti/politika/5586916/brnabic-nije-demokratija-kada-20-ili-50-ljudi-blokira-citav-bulevar.html,"petak, 22. nov 2024, 12:56 -> 13:06"
Kamenovana kuća povratnice Dragice Gašić na dan njene krsne slave,https://www.rts.rs/vesti/politika/5586904/dragica-gasic-kamenovana-kuca.html,"petak, 22. nov 2024, 12:35 -> 19:09"
"Petnaest minuta blokade u Takovskoj kod zgrade RTS-a – koškanje, incidenti, prozivanja",https://www.rts.rs/vesti/politika/5586813/petnaest-minuta-blokade-u-takovskoj-kod-zgrade-rts-a--koskanje-incidenti-prozivanja.html,"petak, 22. nov 2024, 11:52 -> 17:52"
Odnosi se inventar iz filijale Pošte Srbije u severnom delu Kosovske Mitrovice,https://www.rts.rs/vesti/politika/5586855/odnosi-se-inventar-iz-filijale-poste-srbije-u-severnom-delu-kosovske-mitrovice.html,"petak, 22. nov 2024, 11:40 -> 14:22"
Vlada povukla predlog dopuna Zakona o visokom obrazovanju,https://www.rts.rs/vesti/politika/5586867/vlada-povukla-predlog-dopuna-zakona-o-visokom-obrazovanju.html,"petak, 22. nov 2024, 11:40 -> 11:46"
"Robert Fico za RTS: Srbija je spremna za EU, pitanje je samo političke volje",https://www.rts.rs/vesti/politika/5586778/robert-fico-za-rts-srbija-je-spremna-za-eu-pitanje-je-samo-politicke-volje.html,"petak, 22. nov 2024, 09:26 -> 18:41"
"Četvrtkom u 9: Može li Srbija da priđe EU, koliko se meta udaljava i zašto je Crna Gora bolji kandidat",https://www.rts.rs/vesti/politika/5586678/cetvrtkom-u-9-moze-li-srbija-da-pridje-eu-koliko-se-meta-udaljava-i-zasto-je-crna-gora-bolji-kandidat.html,"četvrtak, 21. nov 2024, 22:00 -> 23:46"
Vučić za RTS: Ostavke ministara dokaz napretka srpskog društva,https://www.rts.rs/vesti/politika/5586613/vucic-za-rts-ostavke-ministara-dokaz-napretka-srpskog-drustva.html,"četvrtak, 21. nov 2024, 17:20 -> 19:26"
Priština oglasila prodaju zemljišta u opštini Gračanica protivno stavu njene lokalne samouprave,https://www.rts.rs/vesti/politika/5586597/gracanica-zemljiste-.html,"četvrtak, 21. nov 2024, 16:29 -> 17:02"
Ministarstvo odbrane: Grupa naoružanih tzv. kosovskih policajaca prešla administrativnu liniju,https://www.rts.rs/vesti/politika/5586577/adminiastrativna-linija-ministartvo-odbrane-kosovska-policija.html,"četvrtak, 21. nov 2024, 16:02 -> 16:17"
Đurić i šef diplomatije Slovačke o jačanju odnosa u oblastima od obostranog interesa,https://www.rts.rs/vesti/politika/5586558/djuric-i-sef-diplomatije-slovacke-o-jacanju-odnosa-u-oblastima-od-obostranog-interesa.html,"četvrtak, 21. nov 2024, 15:29 -> 15:37"
Vlada usvojila predlog izmena Zakona o privatizaciji,https://www.rts.rs/vesti/politika/5586263/vlada-usvojila-predlog-izmena-zakona-o-privatizaciji.html,"četvrtak, 21. nov 2024, 12:41 -> 12:56"
"Dačić: Policija uzdržana, ali napadi na nju neće se tolerisati",https://www.rts.rs/vesti/politika/5586209/dacic-policija-prijave.html,"četvrtak, 21. nov 2024, 12:03 -> 14:05"
Vlada povlači predlog dopuna Zakona o visokom obrazovanju,https://www.rts.rs/vesti/politika/5586085/vlada-povlaci-predlog-dopuna-zakona-o-visokom-obrazovanju.html,"četvrtak, 21. nov 2024, 10:30 -> 21:41"
Vučić: Pobedićemo one koji bi da nam unište zemlju,https://www.rts.rs/vesti/politika/5586079/aleksandar-vucic-tuzilastvo-novi-sad.html,"četvrtak, 21. nov 2024, 10:15 -> 10:49"
Vučić: Slovačka je bratska zemlja; Fico: Nikada nećemo izneveriti Srbiju po pitanju Kosova,https://www.rts.rs/vesti/politika/5586040/vucic-slovacka-je-bratska-zemlja-fico-nikada-necemo-izneveriti-srbiju-po-pitanju-kosova.html,"četvrtak, 21. nov 2024, 09:36 -> 18:35"
"Treći dan blokade Tužilaštva u Novom Sadu, uhapšen muškarac zbog prskanja policajca suzavcem",https://www.rts.rs/vesti/politika/5585980/tuzilastvo-novi-sad-blokada-nadstresnica.html,"četvrtak, 21. nov 2024, 07:36 -> 13:43"
Putin: Ispalili smo novu balističku raketu srednjeg dometa ,https://www.rts.rs/vesti/ratu-u-ukrajini/5585599/rat-ukrajina-rusija-moskva-kijev.html,"četvrtak, 21. nov 2024, 05:55 -> 21:36"
"Slovački premijer Robert Fico u poseti Srbiji, sastaje se sa Vučićem",https://www.rts.rs/vesti/politika/5585663/slovacki-premijer-robert-fico-u-poseti-srbiji-sastaje-se-sa-vucicem.html,"četvrtak, 21. nov 2024, 05:55 -> 06:02"
Oko: Šta znače ostavke i kako čitati proteste opozicije,https://www.rts.rs/vesti/politika/5585771/novi-sad-nesreca-ostavke-momirovic-tanaskovic.html,"sreda, 20. nov 2024, 19:50 -> 19:57"
Još dve ostavke zbog tragedije u Novom Sadu – Momirović i Tanaskovićeva se povukli sa funkcija,https://www.rts.rs/vesti/politika/5585555/ostavke-tomislav-momirovic-jelena-tanaskovic-tragedija-novi-sad-zeleznicka-stanica.html,"sreda, 20. nov 2024, 19:40 -> 19:50"
Brnabić: Važno da krenemo u razgovore oko sporazuma o slobodnoj trgovini sa Marokom,https://www.rts.rs/vesti/politika/5585680/brnabic-vazno-da-krenemo-u-razgovore-oko-sporazuma-o-slobodnoj-trgovini-sa-marokom.html,"sreda, 20. nov 2024, 19:30 -> 19:48"
Iz Kosovske Mitrovice poziv da se srpskoj deci na KiM omogući normalan život - strah postao odrednica života,https://www.rts.rs/vesti/politika/5585651/iz-kosovske-mitrovice-poziv-da-se-srpskoj-deci-na-kim-omoguci-normalan-zivot---strah-postao-odrednica-zivota.html,"sreda, 20. nov 2024, 18:11 -> 19:51"
Jelena Tanasković podnela ostavku,https://www.rts.rs/vesti/politika/5585478/jelena-tanaskovic-podnela-ostavku.html,"sreda, 20. nov 2024, 15:40 -> 16:55"
Ministar Tomislav Momirović podneo ostavku,https://www.rts.rs/vesti/politika/5585317/ministar-tomislav-momirovic-podneo-ostavku.html,"sreda, 20. nov 2024, 13:52 -> 15:02"
Dačić: Neće se tolerisati ugrožavanje državnih institucija i napadi na policiju,https://www.rts.rs/vesti/politika/5585160/dacic-mup-napadi-na-policiju.html,"sreda, 20. nov 2024, 11:23 -> 12:17"
Vučić: Daćemo sve od sebe da sačuvamo sigurnost građana Srbije; Dačić: Bezbednosna situacija stabilna,https://www.rts.rs/vesti/politika/5585142/vucic-dacemo-sve-od-sebe-da-sacuvamo-sigurnost-gradjana-srbije-dacic-bezbednosna-situacija-stabilna.html,"sreda, 20. nov 2024, 11:01 -> 15:10"
Plakati na severu KiM o napadima na srpsku decu i omladinu,https://www.rts.rs/vesti/politika/5585116/plakati-na-severu-kim-o-napadima-na-srpsku-decu-i-omladinu.html,"sreda, 20. nov 2024, 10:25 -> 12:38"
"Šest sati blokade Tužilaštva u Novom Sadu – incidenti, tenzije, koškanja između poslanika i policije",https://www.rts.rs/vesti/politika/5585015/drugi-dan-blokada-opozicija-novi-sad.html,"sreda, 20. nov 2024, 07:32 -> 16:29"
"Vučić: Odgovornost ne može da se izbegne, sutra očekujem ostavke u Vladi i na drugim mestima",https://www.rts.rs/vesti/politika/5584883/aleksandar-vucic-.html,"utorak, 19. nov 2024, 18:01 -> 19:16"
"Branilac Srđana Lazovića: Tipičan slučaj zamene identiteta, ali tužilaštvo neće da prizna",https://www.rts.rs/vesti/politika/5584845/branilac-srdjana-lazovica-tipican-slucaj-zamene-identiteta-ali-tuzilastvo-nece-da-prizna.html,"utorak, 19. nov 2024, 17:35 -> 17:45"
Đilas demantuje tvrdnje Brnabićeve: Pernat obaveštena o zahtevu za smenu Vlade,https://www.rts.rs/vesti/politika/5584846/djilas-demantuje-tvrdnje-brnabiceve-pernat-obavestena-o-zahtevu-za-smenu-vlade.html,"utorak, 19. nov 2024, 17:32 -> 19:53"
"Sednica Skupštine u ponedeljak, budžet prva tačka dnevnog reda",https://www.rts.rs/vesti/politika/5584768/sednica-skupstine-u-ponedeljak-budzet-prva-tacka-dnevnog-reda.html,"utorak, 19. nov 2024, 16:36 -> 16:51"
"Još dve poslanice napustile klub SSP-a, sa Veselinovićem i Đorđićem prave novu stranku",https://www.rts.rs/vesti/politika/5584757/jos-dve-poslanice-napustile-klub-ssp-a-sa-veselinovicem-i-djordjicem-prave-novu-stranku.html,"utorak, 19. nov 2024, 16:18 -> 16:53"
Brnabićeva: Vraćen predlog opozicije zbog falsifikovanog potpisa ,https://www.rts.rs/vesti/politika/5584659/budzet-sednica-skupstina-brnabic-opozicija-opoziv-potpis.html,"utorak, 19. nov 2024, 14:43 -> 16:58"
Predsednik Vučić se obraća javnosti u 18 časova ,https://www.rts.rs/vesti/politika/5584537/predsednik-vucic-se-obraca-javnosti-u-18-casova-.html,"utorak, 19. nov 2024, 12:38 -> 15:28"
Nova optužnica protiv Srba za navodni ratni zločin protiv civilnog stanovništva na KiM,https://www.rts.rs/vesti/politika/5584530/kancelarija-za-kosovo-i-metohiju-ratni-zlocin-srbin-pristina-djakovica.html,"utorak, 19. nov 2024, 12:31 -> 12:48"
Petković: Svako negiranje obaveze Prištine da formira ZSO je najdirektnije rušenje dijaloga,https://www.rts.rs/vesti/politika/5584509/petkovic-zso-kurti.html,"utorak, 19. nov 2024, 12:12 -> 12:19"
Ministarstvo pravde o blokadi zgrade Tužilaštva u Novom Sadu: Najgrublji vid pritiska na pravosuđe,https://www.rts.rs/vesti/politika/5584476/ministarstvo-pravde-o-blokadi-zgrade-tuzilastva-u-novom-sadu-najgrublji-vid-pritiska-na-pravosudje.html,"utorak, 19. nov 2024, 10:59 -> 11:11"
Plakati srpske zastave sa porukom ,https://www.rts.rs/vesti/politika/5584461/kim-eto-nas-o-bozicu-platkati.html,"utorak, 19. nov 2024, 10:25 -> 10:49"
"Vučić sa Trokazom o evropskom putu Srbije, AP KiM i prilikama u Evropi i regionu",https://www.rts.rs/vesti/politika/5584453/vucic-sa-trokazom-o-evropskom-putu-srbije-ap-kim-i-prilikama-u-evropi-i-regionu.html,"utorak, 19. nov 2024, 10:15 -> 10:21"
"Vučić sa Mogerini o evropskom putu Srbije, reformama i geopolitičkim prilikama",https://www.rts.rs/vesti/politika/5584451/vucic-sa-mogerini-o-evropskom-putu-srbije-reformama-i-geopolitickim-prilikama.html,"utorak, 19. nov 2024, 09:59 -> 10:08"
"Višesatna blokada zgrade Tužilaštva u Novom Sadu, intervenisala policija",https://www.rts.rs/vesti/politika/5584426/opozicija-nastresnica-zgrada-tuzilastvo-novi-sad.html,"utorak, 19. nov 2024, 08:51 -> 19:52"
Milivojević: Razum bi trebalo da nadvlada nekontrolisanu spiralu rusko-ukrajinskog sukoba,https://www.rts.rs/vesti/politika/5584417/milivojevic-razum-bi-trebalo-da-nadvlada-nekontrolisanu-spiralu-rusko-ukrajinskog-sukoba.html,"utorak, 19. nov 2024, 08:16 -> 11:09"
"Zečević: Klaster tri bi morao da bude otvoren u decembru, ako Unija ozbiljno misli na naše članstvo ",https://www.rts.rs/vesti/politika/5584403/slobodan-zecevic-klaster-tri-srbija-otvaranje-eu.html,"utorak, 19. nov 2024, 07:10 -> 08:34"
